ref,fundam_legal,beneficio,item,codigo_ncm,descr_produto,proporcao
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249054,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249059,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249061,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249062,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249063,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249071,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249072,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249073,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249074,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249075,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249076,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249077,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249078,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249079,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249081,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249082,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249083,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249084,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249085,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249086,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249087,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249088,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249089,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249090,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249100,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249200,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249911,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249912,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249913,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249914,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249915,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249919,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249921,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249922,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249923,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249924,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249925,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249929,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249931,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249932,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249933,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249934,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249935,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249936,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249939,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249941,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249942,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249943,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249949,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249951,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249952,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249953,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249954,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249959,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
Alíquota reduzida 60%  -Insumos agropecuários - Anexo IX - art 138,GERAL,Redução de 60%,5,38249961,"Bioestimulantes e bioinsumos para controle fitossanitário, em conformidade com as definições e demais requisitos da legislação específica",1
